\fixlen = T
|set|TIME       |PDCSAP_FLUX_ERR|
|int|double     |double         |
 0   915.2583763 3.3717182e+01   
 0   915.2590575 3.3713692e+01   
 0   915.2597387 3.3735771e+01   
 0   915.2604199 3.3743629e+01   
 0   915.2611009 3.3706738e+01   
 0   915.2617820 3.3737679e+01   
 0   915.2624631 3.3691368e+01   
 0   915.2631444 3.3702206e+01   
 0   915.2638255 3.3712471e+01   
 0   915.2645067 3.3668472e+01   
 0   915.2651878 3.3707138e+01   
 0   915.2658689 3.3706764e+01   
 0   915.2665502 3.3668434e+01   
 0   915.2672312 3.3707275e+01   
 0   915.2679123 3.3690544e+01   
 0   915.2685935 3.3687840e+01   
 0   915.2692746 3.3714836e+01   
 0   915.2699558 3.3704987e+01   
 0   915.2706370 3.3684559e+01   
 0   915.2713181 3.3687122e+01   
 0   915.2719992 3.3687233e+01   
 0   915.2726802 3.3712624e+01   
 0   915.2733615 3.3681526e+01   
 0   915.2740426 3.3671913e+01   
 0   915.2747237 3.3697994e+01   
 0   915.2754049 3.3681278e+01   
 0   915.2760860 3.3664631e+01   
 0   915.2767672 3.3701424e+01   
 0   915.2774483 3.3673248e+01   
 0   915.2781294 3.3714008e+01   
 0   915.2788105 3.3682129e+01   
 0   915.2794917 3.3679314e+01   
 0   915.2801729 3.3665146e+01   
 0   915.2808540 3.3659512e+01   
 0   915.2815351 3.3691956e+01   
 0   915.2822163 3.3677998e+01   
 0   915.2828974 3.3682606e+01   
 0   915.2835785 3.3701286e+01   
 0   915.2842597 3.3723003e+01   
 0   915.2849408 3.3639130e+01   
 0   915.2856219 3.3692425e+01   
 0   915.2863031 3.3687431e+01   
 0   915.2869843 3.3674431e+01   
 0   915.2876654 3.3651794e+01   
 0   915.2883466 3.3694584e+01   
 0   915.2890277 3.3660343e+01   
 0   915.2897087 3.3662373e+01   
 0   915.2903898 3.3685997e+01   
 0   915.2910711 3.3680569e+01   
 0   915.2917522 3.3676346e+01   
 0   915.2924334 3.3684586e+01   
 0   915.2931145 3.3664040e+01   
 0   915.2937957 3.3657776e+01   
 0   915.2944769 3.3660408e+01   
 0   915.2951579 3.3668610e+01   
 0   915.2958390 3.3673790e+01   
 0   915.2965202 3.3668396e+01   
 0   915.2972013 3.3688122e+01   
 0   915.2978825 3.3653221e+01   
 0   915.2985637 3.3665474e+01   
 0   915.2992448 3.3669304e+01   
 0   915.2999259 3.3682499e+01   
 0   915.3006070 3.3663139e+01   
 0   915.3012882 3.3668934e+01   
 0   915.3019693 3.3680653e+01   
 0   915.3026505 3.3668686e+01   
 0   915.3033316 3.3665226e+01   
 0   915.3040127 3.3679817e+01   
 0   915.3046939 3.3657127e+01   
 0   915.3053751 3.3679657e+01   
 0   915.3060561 3.3695370e+01   
 0   915.3067372 3.3675655e+01   
 0   915.3074184 3.3677628e+01   
 0   915.3080996 3.3696499e+01   
 0   915.3087807 3.3678051e+01   
 0   915.3094619 3.3689938e+01   
 0   915.3101430 3.3683491e+01   
 0   915.3108241 3.3661591e+01   
 0   915.3115054 3.3680084e+01   
 0   915.3121864 3.3669346e+01   
 0   915.3128675 3.3698498e+01   
 0   915.3135486 3.3668362e+01   
 0   915.3142298 3.3644859e+01   
 0   915.3149110 3.3712223e+01   
 0   915.3155922 3.3666672e+01   
 0   915.3162733 3.3691509e+01   
 0   915.3169544 3.3685875e+01   
 0   915.3176354 3.3714806e+01   
 0   915.3183167 3.3661392e+01   
 0   915.3189978 3.3682709e+01   
 0   915.3196790 3.3658722e+01   
 0   915.3203601 3.3644920e+01   
 0   915.3210412 3.3664906e+01   
 0   915.3217225 3.3645187e+01   
 0   915.3224036 3.3662674e+01   
 0   915.3230846 3.3668270e+01   
 0   915.3237658 3.3661037e+01   
 0   915.3244469 3.3673801e+01   
 0   915.3251281 3.3690998e+01   
 0   915.3258093 3.3654167e+01   
 0   915.3264904 3.3655655e+01   
 0   915.3271715 3.3657589e+01   
 0   915.3278527 3.3657787e+01   
 0   915.3285337 3.3649269e+01   
 0   915.3292149 3.3639263e+01   
 0   915.3298961 3.3644806e+01   
 0   915.3305772 3.3682758e+01   
 0   915.3312583 3.3678532e+01   
 0   915.3319394 3.3674213e+01   
 0   915.3326207 3.3681732e+01   
 0   915.3333018 3.3679066e+01   
 0   915.3339829 3.3663002e+01   
 0   915.3346640 3.3670303e+01   
 0   915.3353451 3.3666035e+01   
 0   915.3360263 3.3674503e+01   
 0   915.3367075 3.3673992e+01   
 0   915.3373886 3.3697876e+01   
 0   915.3380697 3.3659466e+01   
 0   915.3387508 3.3664101e+01   
 0   915.3394321 3.3652794e+01   
 0   915.3401131 3.3657497e+01   
 0   915.3407942 3.3651817e+01   
 0   915.3414754 3.3650841e+01   
 0   915.3421565 3.3646286e+01   
 0   915.3428377 3.3656357e+01   
 0   915.3435189 3.3631901e+01   
 0   915.3442000 3.3644089e+01   
 0   915.3448812 3.3666389e+01   
 0   915.3455622 3.3702766e+01   
 0   915.3462434 3.3703178e+01   
 0   915.3469245 3.3648975e+01   
 0   915.3476057 3.3672298e+01   
 0   915.3482868 3.3668533e+01   
 0   915.3489679 3.3649902e+01   
 0   915.3496492 3.3662823e+01   
 0   915.3503303 3.3697464e+01   
 0   915.3510113 3.3640373e+01   
 0   915.3516925 3.3662762e+01   
 0   915.3523736 3.3697216e+01   
 0   915.3530548 3.3669640e+01   
 0   915.3537360 3.3654453e+01   
 0   915.3544171 3.3645779e+01   
 0   915.3550983 3.3696350e+01   
 0   915.3557794 3.3665985e+01   
 0   915.3564606 3.3681732e+01   
 0   915.3571416 3.3698109e+01   
 0   915.3578228 3.3696545e+01   
 0   915.3585039 3.3675770e+01   
 0   915.3591850 3.3667656e+01   
 0   915.3598663 3.3669285e+01   
 0   915.3605474 3.3685089e+01   
 0   915.3612285 3.3648426e+01   
 0   915.3619097 3.3676647e+01   
 0   915.3625907 3.3679146e+01   
 0   915.3632718 3.3681816e+01   
 0   915.3639531 3.3680897e+01   
 0   915.3646342 3.3703686e+01   
 0   915.3653153 3.3673759e+01   
 0   915.3659964 3.3662540e+01   
 0   915.3666776 3.3679340e+01   
 0   915.3673588 3.3652431e+01   
 0   915.3680398 3.3650829e+01   
 0   915.3687210 3.3687008e+01   
 0   915.3694021 3.3661629e+01   
 0   915.3700832 3.3668381e+01   
 0   915.3707645 3.3657818e+01   
 0   915.3714456 3.3655945e+01   
 0   915.3721267 3.3686733e+01   
 0   915.3728079 3.3686970e+01   
 0   915.3734889 3.3688797e+01   
 0   915.3741701 3.3689171e+01   
 0   915.3748513 3.3648975e+01   
 0   915.3755324 3.3650558e+01   
 0   915.3762135 3.3666821e+01   
 0   915.3768947 3.3669632e+01   
 0   915.3775759 3.3649132e+01   
 0   915.3782571 3.3683254e+01   
 0   915.3789382 3.3654186e+01   
 0   915.3796192 3.3626400e+01   
 0   915.3803003 3.3651421e+01   
 0   915.3809816 3.3632404e+01   
 0   915.3816627 3.3639111e+01   
 0   915.3823439 3.3640781e+01   
 0   915.3830250 3.3627693e+01   
 0   915.3837061 3.3644844e+01   
 0   915.3843873 3.3623661e+01   
 0   915.3850684 3.3640869e+01   
 0   915.3857495 3.3654018e+01   
 0   915.3864306 3.3629539e+01   
 0   915.3871118 3.3663750e+01   
 0   915.3877930 3.3637825e+01   
 0   915.3884741 3.3636959e+01   
 0   915.3891553 3.3623821e+01   
 0   915.3898364 3.3628582e+01   
 0   915.3905174 3.3659485e+01   
 0   915.3911987 3.3646725e+01   
 0   915.3918798 3.3640812e+01   
 0   915.3925609 3.3650074e+01   
 0   915.3932420 3.3629898e+01   
 0   915.3939232 3.3591656e+01   
 0   915.3946044 3.3661774e+01   
 0   915.3952855 3.3613533e+01   
 0   915.3959666 3.3629787e+01   
 0   915.3966477 3.3634472e+01   
 0   915.3973288 3.3636860e+01   
 0   915.3980100 3.3612133e+01   
 0   915.3986912 3.3665569e+01   
 0   915.3993723 3.3652718e+01   
 0   915.4000535 3.3629559e+01   
 0   915.4007346 3.3651779e+01   
 0   915.4014156 3.3624489e+01   
 0   915.4020968 3.3629799e+01   
 0   915.4027780 3.3618896e+01   
 0   915.4034591 3.3631447e+01   
 0   915.4041403 3.3627201e+01   
 0   915.4048214 3.3647942e+01   
 0   915.4055026 3.3620075e+01   
 0   915.4061838 3.3644855e+01   
 0   915.4068649 3.3649719e+01   
 0   915.4075459 3.3611851e+01   
 0   915.4082271 3.3621796e+01   
 0   915.4089083 3.3637119e+01   
 0   915.4095894 3.3648438e+01   
 0   915.4102706 3.3644405e+01   
 0   915.4109517 3.3659939e+01   
 0   915.4116328 3.3640102e+01   
 0   915.4123141 3.3638481e+01   
 0   915.4129951 3.3654041e+01   
 0   915.4136762 3.3607288e+01   
 0   915.4143574 3.3648487e+01   
 0   915.4150385 3.3636150e+01   
 0   915.4157197 3.3621563e+01   
 0   915.4164009 3.3651428e+01   
 0   915.4170820 3.3624207e+01   
 0   915.4177631 3.3641949e+01   
 0   915.4184441 3.3658401e+01   
 0   915.4191254 3.3636883e+01   
 0   915.4198065 3.3662968e+01   
 0   915.4204876 3.3661217e+01   
 0   915.4211688 3.3620735e+01   
 0   915.4218499 3.3701309e+01   
 0   915.4225311 3.3646935e+01   
 0   915.4232123 3.3643890e+01   
 0   915.4238933 3.3647160e+01   
 0   915.4245744 3.3679489e+01   
 0   915.4252556 3.3657276e+01   
 0   915.4259368 3.3665184e+01   
 0   915.4266179 3.3673199e+01   
 0   915.4272990 3.3658554e+01   
 0   915.4279802 3.3672058e+01   
 0   915.4286613 3.3652386e+01   
 0   915.4293426 3.3633846e+01   
 0   915.4300236 3.3648075e+01   
 0   915.4307047 3.3659370e+01   
 0   915.4313858 3.3635902e+01   
 0   915.4320670 3.3645695e+01   
 0   915.4327481 3.3646587e+01   
 0   915.4334294 3.3659813e+01   
 0   915.4341105 3.3635925e+01   
 0   915.4347916 3.3634281e+01   
 0   915.4354726 3.3653553e+01   
 0   915.4361538 3.3668625e+01   
 0   915.4368350 3.3653500e+01   
 0   915.4375161 3.3617428e+01   
 0   915.4381973 3.3638687e+01   
 0   915.4388784 3.3629341e+01   
 0   915.4395596 3.3665699e+01   
 0   915.4402408 3.3637020e+01   
 0   915.4409218 3.3654774e+01   
 0   915.4416029 3.3629684e+01   
 0   915.4422841 3.3620525e+01   
 0   915.4429652 3.3651482e+01   
 0   915.4436465 3.3636486e+01   
 0   915.4443276 3.3618851e+01   
 0   915.4450087 3.3605164e+01   
 0   915.4456898 3.3618118e+01   
 0   915.4463709 3.3636238e+01   
 0   915.4470521 3.3640377e+01   
 0   915.4477332 3.3603745e+01   
 0   915.4484144 3.3619373e+01   
 0   915.4490955 3.3612518e+01   
 0   915.4497766 3.3623749e+01   
 0   915.4504578 3.3617283e+01   
 0   915.4511390 3.3615196e+01   
 0   915.4518201 3.3618546e+01   
 0   915.4525012 3.3627338e+01   
 0   915.4531823 3.3621872e+01   
 0   915.4538635 3.3622089e+01   
 0   915.4545446 3.3635582e+01   
 0   915.4552258 3.3611553e+01   
 0   915.4559069 3.3654308e+01   
 0   915.4565880 3.3629894e+01   
 0   915.4572693 3.3628731e+01   
 0   915.4579503 3.3646698e+01   
 0   915.4586314 3.3606251e+01   
 0   915.4593126 3.3618679e+01   
 0   915.4599937 3.3603954e+01   
 0   915.4606749 3.3619678e+01   
 0   915.4613561 3.3636024e+01   
 0   915.4620372 3.3639874e+01   
 0   915.4627184 3.3598099e+01   
 0   915.4633994 3.3627823e+01   
 0   915.4640805 3.3648373e+01   
 0   915.4647617 3.3633217e+01   
 0   915.4654429 3.3661293e+01   
 0   915.4661240 3.3649826e+01   
 0   915.4668052 3.3646259e+01   
 0   915.4674863 3.3652237e+01   
 0   915.4681675 3.3651917e+01   
 0   915.4688485 3.3653004e+01   
 0   915.4695297 3.3663788e+01   
 0   915.4702108 3.3672043e+01   
 0   915.4708919 3.3654045e+01   
 0   915.4715732 3.3618843e+01   
 0   915.4722543 3.3647095e+01   
 0   915.4729354 3.3638924e+01   
 0   915.4736166 3.3671917e+01   
 0   915.4742977 3.3640038e+01   
 0   915.4749788 3.3637672e+01   
 0   915.4756600 3.3673943e+01   
 0   915.4763411 3.3662762e+01   
 0   915.4770222 3.3652164e+01   
 0   915.4777033 3.3664337e+01   
 0   915.4783846 3.3634457e+01   
 0   915.4790657 3.3660370e+01   
 0   915.4797468 3.3650150e+01   
 0   915.4804279 3.3649494e+01   
 0   915.4811090 3.3648685e+01   
 0   915.4817902 3.3654964e+01   
 0   915.4824714 3.3651333e+01   
 0   915.4831525 3.3658020e+01   
 0   915.4838336 3.3648750e+01   
 0   915.4845148 3.3652279e+01   
 0   915.4851960 3.3673817e+01   
 0   915.4858770 3.3657230e+01   
 0   915.4865581 3.3655098e+01   
 0   915.4872393 3.3674419e+01   
 0   915.4879204 3.3631393e+01   
 0   915.4886016 3.3647835e+01   
 0   915.4892828 3.3657406e+01   
 0   915.4899639 3.3658764e+01   
 0   915.4906451 3.3649323e+01   
 0   915.4913261 3.3644287e+01   
 0   915.4920072 3.3610413e+01   
 0   915.4926884 3.3644310e+01   
 0   915.4933696 3.3634560e+01   
 0   915.4940507 3.3642609e+01   
 0   915.4947319 3.3653297e+01   
 0   915.4954130 3.3660042e+01   
 0   915.4960942 3.3671570e+01   
 0   915.4967754 3.3657753e+01   
 0   915.4974564 3.3661175e+01   
 0   915.4981375 3.3636372e+01   
 0   915.4988187 3.3639420e+01   
 0   915.4994999 3.3658585e+01   
 0   915.5001810 3.3629608e+01   
 0   915.5008622 3.3666832e+01   
 0   915.5015433 3.3656784e+01   
 0   915.5022244 3.3656094e+01   
 0   915.5029056 3.3659603e+01   
 0   915.5035867 3.3637257e+01   
 0   915.5042678 3.3671486e+01   
 0   915.5049489 3.3644512e+01   
 0   915.5056301 3.3687412e+01   
 0   915.5063113 3.3693764e+01   
 0   915.5069924 3.3644810e+01   
 0   915.5076736 3.3636158e+01   
 0   915.5083546 3.3677586e+01   
 0   915.5090357 3.3661064e+01   
 0   915.5097170 3.3658955e+01   
 0   915.5103981 3.3680538e+01   
 0   915.5110792 3.3670063e+01   
 0   915.5117603 3.3669125e+01   
 0   915.5124415 3.3665806e+01   
 0   915.5131227 3.3677147e+01   
 0   915.5138037 3.3698051e+01   
 0   915.5144849 3.3663208e+01   
 0   915.5151660 3.3655201e+01   
 0   915.5158471 3.3653061e+01   
 0   915.5165284 3.3664852e+01   
 0   915.5172095 3.3676163e+01   
 0   915.5178907 3.3669537e+01   
 0   915.5185718 3.3659462e+01   
 0   915.5192529 3.3649616e+01   
 0   915.5199340 3.3664894e+01   
 0   915.5206152 3.3700314e+01   
 0   915.5212963 3.3655899e+01   
 0   915.5219775 3.3692120e+01   
 0   915.5226586 3.3704449e+01   
 0   915.5233397 3.3696766e+01   
 0   915.5240210 3.3676037e+01   
 0   915.5247021 3.3716049e+01   
 0   915.5253831 3.3693104e+01   
 0   915.5260642 3.3684990e+01   
 0   915.5267454 3.3683464e+01   
 0   915.5274266 3.3696564e+01   
 0   915.5281078 3.3679760e+01   
 0   915.5287889 3.3692928e+01   
 0   915.5294700 3.3709301e+01   
 0   915.5301511 3.3685028e+01   
 0   915.5308323 3.3712517e+01   
 0   915.5315134 3.3676495e+01   
 0   915.5321945 3.3712276e+01   
 0   915.5328757 3.3678467e+01   
 0   915.5335568 3.3679005e+01   
 0   915.5342380 3.3714371e+01   
 0   915.5349192 3.3695751e+01   
 0   915.5356003 3.3716892e+01   
 0   915.5362813 3.3737156e+01   
 0   915.5369625 3.3693653e+01   
 0   915.5376437 3.3711678e+01   
 0   915.5383248 3.3712559e+01   
 0   915.5390059 3.3709251e+01   
 0   915.5396871 3.3711079e+01   
 0   915.5403682 3.3735760e+01   
 0   915.5410494 3.3723675e+01   
 0   915.5417306 3.3756386e+01   
 0   915.5424116 3.3720879e+01   
 0   915.5430927 3.3730396e+01   
 0   915.5437739 3.3738487e+01   
 0   915.5444551 3.3743359e+01   
 0   915.5451362 3.3725700e+01   
 0   915.5458174 3.3746498e+01   
 0   915.5464985 3.3737591e+01   
 0   915.5471796 3.3750290e+01   
 0   915.5478608 3.3742378e+01   
 0   915.5485419 3.3757816e+01   
 0   915.5492230 3.3732834e+01   
 0   915.5499042 3.3764427e+01   
 0   915.5505853 3.3741936e+01   
 0   915.5512664 3.3725147e+01   
 0   915.5519477 3.3740238e+01   
 0   915.5526288 3.3745613e+01   
 0   915.5533098 3.3713844e+01   
 0   915.5539910 3.3723263e+01   
 0   915.5546721 3.3721249e+01   
 0   915.5553533 3.3726849e+01   
 0   915.5560345 3.3747829e+01   
 0   915.5567156 3.3725300e+01   
 0   915.5573967 3.3686657e+01   
 0   915.5580779 3.3685726e+01   
 0   915.5587590 3.3712624e+01   
 0   915.5594401 3.3724804e+01   
 0   915.5601213 3.3713612e+01   
 0   915.5608024 3.3710606e+01   
 0   915.5614835 3.3712936e+01   
 0   915.5621648 3.3728844e+01   
 0   915.5628459 3.3686867e+01   
 0   915.5635270 3.3667149e+01   
 0   915.5642081 3.3746216e+01   
 0   915.5648892 3.3683254e+01   
 0   915.5655704 3.3688679e+01   
 0   915.5662515 3.3672272e+01   
 0   915.5669327 3.3675804e+01   
 0   915.5676138 3.3685078e+01   
 0   915.5682949 3.3680565e+01   
 0   915.5689762 3.3696983e+01   
 0   915.5696573 3.3651661e+01   
 0   915.5703383 3.3682465e+01   
 0   915.5710194 3.3669407e+01   
 0   915.5717006 3.3690735e+01   
 0   915.5723818 3.3666428e+01   
 0   915.5730630 3.3659996e+01   
 0   915.5737441 3.3663784e+01   
 0   915.5744252 3.3662235e+01   
 0   915.5751064 3.3695980e+01   
 0   915.5757875 3.3685650e+01   
 0   915.5764686 3.3642284e+01   
 0   915.5771497 3.3691429e+01   
 0   915.5778309 3.3675026e+01   
 0   915.5785120 3.3669086e+01   
 0   915.5791932 3.3645729e+01   
 0   915.5798744 3.3656204e+01   
 0   915.5805556 3.3668861e+01   
 0   915.5812365 3.3696877e+01   
 0   915.5819177 3.3658634e+01   
 0   915.5825988 3.3671490e+01   
 0   915.5832801 3.3702785e+01   
 0   915.5839612 3.3662148e+01   
 0   915.5846423 3.3684547e+01   
 0   915.5853235 3.3669422e+01   
 0   915.5860046 3.3651382e+01   
 0   915.5866858 3.3679955e+01   
 0   915.5873669 3.3668541e+01   
 0   915.5880480 3.3693184e+01   
 0   915.5887291 3.3697620e+01   
 0   915.5894102 3.3713844e+01   
 0   915.5900915 3.3699932e+01   
 0   915.5907726 3.3690849e+01   
 0   915.5914537 3.3671906e+01   
 0   915.5921349 3.3697723e+01   
 0   915.5928159 3.3709026e+01   
 0   915.5934971 3.3712955e+01   
 0   915.5941783 3.3710571e+01   
 0   915.5948594 3.3698208e+01   
 0   915.5955405 3.3722149e+01   
 0   915.5962217 3.3724564e+01   
 0   915.5969029 3.3727722e+01   
 0   915.5975840 3.3726582e+01   
 0   915.5982650 3.3693768e+01   
 0   915.5989462 3.3730980e+01   
 0   915.5996273 3.3720772e+01   
 0   915.6003085 3.3696037e+01   
 0   915.6009897 3.3710823e+01   
 0   915.6016708 3.3717278e+01   
 0   915.6023520 3.3707329e+01   
 0   915.6030331 3.3716373e+01   
 0   915.6037142 3.3704372e+01   
 0   915.6043953 3.3712799e+01   
 0   915.6050765 3.3720890e+01   
 0   915.6057576 3.3701492e+01   
 0   915.6064388 3.3707684e+01   
 0   915.6071199 3.3688488e+01   
 0   915.6078011 3.3706245e+01   
 0   915.6084823 3.3711319e+01   
 0   915.6091634 3.3705669e+01   
 0   915.6098444 3.3738930e+01   
 0   915.6105255 3.3691376e+01   
 0   915.6112068 3.3700718e+01   
 0   915.6118879 3.3699448e+01   
 0   915.6125691 3.3690613e+01   
 0   915.6132502 3.3722412e+01   
 0   915.6139313 3.3698868e+01   
 0   915.6146126 3.3699387e+01   
 0   915.6152936 3.3712261e+01   
 0   915.6159747 3.3724644e+01   
 0   915.6166558 3.3711987e+01   
 0   915.6173370 3.3716965e+01   
 0   915.6180182 3.3691895e+01   
 0   915.6186993 3.3679096e+01   
 0   915.6193805 3.3735573e+01   
 0   915.6200616 3.3680424e+01   
 0   915.6207426 3.3722786e+01   
 0   915.6214239 3.3715458e+01   
 0   915.6221050 3.3717529e+01   
 0   915.6227861 3.3682018e+01   
 0   915.6234673 3.3702354e+01   
 0   915.6241484 3.3707596e+01   
 0   915.6248296 3.3709042e+01   
 0   915.6255107 3.3694363e+01   
 0   915.6261918 3.3713589e+01   
 0   915.6268729 3.3691818e+01   
 0   915.6275540 3.3678497e+01   
 0   915.6282353 3.3692383e+01   
 0   915.6289164 3.3713890e+01   
 0   915.6295975 3.3711613e+01   
 0   915.6302787 3.3707214e+01   
 0   915.6309598 3.3708485e+01   
 0   915.6316411 3.3707413e+01   
 0   915.6323220 3.3708397e+01   
 0   915.6330032 3.3706799e+01   
 0   915.6336843 3.3719261e+01   
 0   915.6343655 3.3676987e+01   
 0   915.6350466 3.3724247e+01   
 0   915.6357278 3.3710178e+01   
 0   915.6364090 3.3700474e+01   
 0   915.6370901 3.3704426e+01   
 0   915.6377711 3.3687473e+01   
 0   915.6384523 3.3689350e+01   
 0   915.6391335 3.3709179e+01   
 0   915.6398146 3.3710770e+01   
 0   915.6404958 3.3679050e+01   
 0   915.6411769 3.3713715e+01   
 0   915.6418581 3.3694714e+01   
 0   915.6425393 3.3695354e+01   
 0   915.6432203 3.3708569e+01   
 0   915.6439014 3.3696445e+01   
 0   915.6445826 3.3687973e+01   
 0   915.6452637 3.3685368e+01   
 0   915.6459449 3.3714565e+01   
 0   915.6466261 3.3696762e+01   
 0   915.6473072 3.3697918e+01   
 0   915.6479883 3.3685520e+01   
 0   915.6486694 3.3681881e+01   
 0   915.6493506 3.3691204e+01   
 0   915.6500317 3.3697090e+01   
 0   915.6507128 3.3673416e+01   
 0   915.6513940 3.3705776e+01   
 0   915.6520751 3.3689331e+01   
 0   915.6527563 3.3698906e+01   
 0   915.6534375 3.3696556e+01   
 0   915.6541186 3.3688118e+01   
 0   915.6547996 3.3694733e+01   
 0   915.6554808 3.3665730e+01   
 0   915.6561620 3.3690674e+01   
 0   915.6568431 3.3720016e+01   
 0   915.6575243 3.3695591e+01   
 0   915.6582054 3.3672165e+01   
 0   915.6588865 3.3705376e+01   
 0   915.6595677 3.3703300e+01   
