\fixlen = T
|set|TIME       |PDCSAP_FLUX_ERR|
|int|double     |double         |
 0   123.7939551 1.1022902e+02   
 0   123.7946364 1.1048438e+02   
 0   123.7953175 1.1073212e+02   
 0   123.7959987 1.1101202e+02   
 0   123.7966797 1.1124549e+02   
 0   123.7973609 1.1150465e+02   
 0   123.7980420 1.1173234e+02   
 0   123.7987232 1.1195683e+02   
 0   123.7994043 1.1218159e+02   
 0   123.8000855 1.1238737e+02   
 0   123.8007667 1.1257339e+02   
 0   123.8014478 1.1273293e+02   
 0   123.8021288 1.1290422e+02   
 0   123.8028100 1.1302954e+02   
 0   123.8034911 1.1312419e+02   
 0   123.8041723 1.1321008e+02   
 0   123.8048535 1.1325284e+02   
 0   123.8055346 1.1327347e+02   
 0   123.8062158 1.1324197e+02   
 0   123.8068970 1.1318531e+02   
 0   123.8075780 1.1310460e+02   
 0   123.8082591 1.1296696e+02   
 0   123.8089403 1.1280505e+02   
 0   123.8096214 1.1258823e+02   
 0   123.8103027 1.1233450e+02   
 0   123.8109838 1.1206490e+02   
 0   123.8116649 1.1178074e+02   
 0   123.8123460 1.1146202e+02   
 0   123.8130272 1.1113649e+02   
 0   123.8137083 1.1081663e+02   
 0   123.8143894 1.1047649e+02   
 0   123.8150706 1.1015272e+02   
 0   123.8157517 1.0982554e+02   
 0   123.8164329 1.0948517e+02   
 0   123.8171140 1.0918114e+02   
 0   123.8177952 1.0888435e+02   
 0   123.8184762 1.0859536e+02   
 0   123.8191574 1.0836063e+02   
 0   123.8198386 1.0811701e+02   
 0   123.8205197 1.0790742e+02   
 0   123.8212008 1.0776222e+02   
 0   123.8218820 1.0752376e+02   
 0   123.8225632 1.0738924e+02   
 0   123.8232443 1.0727431e+02   
 0   123.8239254 1.0717558e+02   
 0   123.8246065 1.0708337e+02   
 0   123.8252876 1.0706149e+02   
 0   123.8259689 1.0701006e+02   
 0   123.8266500 1.0699924e+02   
 0   123.8273311 1.0702921e+02   
 0   123.8280123 1.0704122e+02   
 0   123.8286935 1.0708955e+02   
 0   123.8293745 1.0714384e+02   
 0   123.8300556 1.0722962e+02   
 0   123.8307368 1.0730489e+02   
 0   123.8314179 1.0740049e+02   
 0   123.8320992 1.0751966e+02   
 0   123.8327803 1.0767204e+02   
 0   123.8334614 1.0782106e+02   
 0   123.8341426 1.0796391e+02   
 0   123.8348236 1.0813998e+02   
 0   123.8355048 1.0833585e+02   
 0   123.8361860 1.0852298e+02   
 0   123.8368671 1.0872136e+02   
 0   123.8375482 1.0893506e+02   
 0   123.8382295 1.0918076e+02   
 0   123.8389106 1.0942879e+02   
 0   123.8395917 1.0965618e+02   
 0   123.8402728 1.0992407e+02   
 0   123.8409539 1.1017184e+02   
 0   123.8416351 1.1042750e+02   
 0   123.8423163 1.1067899e+02   
 0   123.8429974 1.1094135e+02   
 0   123.8436785 1.1118671e+02   
 0   123.8443598 1.1143621e+02   
 0   123.8450409 1.1164052e+02   
 0   123.8457219 1.1185033e+02   
 0   123.8464031 1.1201640e+02   
 0   123.8470842 1.1216402e+02   
 0   123.8477654 1.1229257e+02   
 0   123.8484465 1.1237413e+02   
 0   123.8491277 1.1243042e+02   
 0   123.8498088 1.1242075e+02   
 0   123.8504899 1.1238660e+02   
 0   123.8511711 1.1232130e+02   
 0   123.8518522 1.1221982e+02   
 0   123.8525333 1.1208627e+02   
 0   123.8532144 1.1188755e+02   
 0   123.8538957 1.1170346e+02   
 0   123.8545768 1.1146709e+02   
 0   123.8552579 1.1124254e+02   
 0   123.8559391 1.1097588e+02   
 0   123.8566201 1.1070654e+02   
 0   123.8573013 1.1045041e+02   
 0   123.8579825 1.1017559e+02   
 0   123.8586636 1.0989237e+02   
 0   123.8593447 1.0958410e+02   
 0   123.8600260 1.0933321e+02   
 0   123.8607071 1.0905379e+02   
 0   123.8613883 1.0880730e+02   
 0   123.8620694 1.0853841e+02   
 0   123.8627504 1.0831869e+02   
 0   123.8634316 1.0809634e+02   
 0   123.8641128 1.0788984e+02   
 0   123.8647939 1.0771226e+02   
 0   123.8654751 1.0755138e+02   
 0   123.8661562 1.0738179e+02   
 0   123.8668374 1.0724889e+02   
 0   123.8675186 1.0712417e+02   
 0   123.8681996 1.0703381e+02   
 0   123.8688807 1.0696530e+02   
 0   123.8695620 1.0691454e+02   
 0   123.8702431 1.0686033e+02   
 0   123.8709242 1.0684301e+02   
 0   123.8716054 1.0684199e+02   
 0   123.8722865 1.0682991e+02   
 0   123.8729677 1.0683914e+02   
 0   123.8736488 1.0685477e+02   
 0   123.8743299 1.0689657e+02   
 0   123.8750110 1.0691875e+02   
 0   123.8756922 1.0698296e+02   
 0   123.8763734 1.0701988e+02   
 0   123.8770545 1.0705439e+02   
 0   123.8777356 1.0711007e+02   
 0   123.8784168 1.0718159e+02   
 0   123.8790979 1.0724068e+02   
 0   123.8797790 1.0727933e+02   
 0   123.8804601 1.0735112e+02   
 0   123.8811413 1.0737739e+02   
 0   123.8818224 1.0742922e+02   
 0   123.8825036 1.0746279e+02   
 0   123.8831848 1.0749148e+02   
 0   123.8838659 1.0751702e+02   
 0   123.8845469 1.0752509e+02   
 0   123.8852282 1.0753672e+02   
 0   123.8859093 1.0750147e+02   
 0   123.8865904 1.0749402e+02   
 0   123.8872716 1.0745791e+02   
 0   123.8879527 1.0740616e+02   
 0   123.8886339 1.0732318e+02   
 0   123.8893151 1.0722446e+02   
 0   123.8899961 1.0710669e+02   
 0   123.8906772 1.0699816e+02   
 0   123.8913585 1.0682001e+02   
 0   123.8920396 1.0664223e+02   
 0   123.8927207 1.0645477e+02   
 0   123.8934019 1.0625776e+02   
 0   123.8940830 1.0606114e+02   
 0   123.8947643 1.0582326e+02   
 0   123.8954453 1.0558551e+02   
 0   123.8961264 1.0535559e+02   
 0   123.8968075 1.0512852e+02   
 0   123.8974887 1.0490531e+02   
 0   123.8981699 1.0466118e+02   
 0   123.8988511 1.0440623e+02   
 0   123.8995322 1.0420353e+02   
 0   123.9002133 1.0398503e+02   
 0   123.9008944 1.0380746e+02   
 0   123.9015756 1.0356023e+02   
 0   123.9022567 1.0341072e+02   
 0   123.9029378 1.0321610e+02   
 0   123.9036190 1.0303291e+02   
 0   123.9043002 1.0286407e+02   
 0   123.9049813 1.0272472e+02   
 0   123.9056625 1.0256786e+02   
 0   123.9063435 1.0244408e+02   
 0   123.9070247 1.0234496e+02   
 0   123.9077059 1.0223400e+02   
 0   123.9083870 1.0215700e+02   
 0   123.9090681 1.0207313e+02   
 0   123.9097492 1.0202088e+02   
 0   123.9104305 1.0196978e+02   
 0   123.9111116 1.0194106e+02   
 0   123.9117926 1.0190786e+02   
 0   123.9124738 1.0190226e+02   
 0   123.9131549 1.0191148e+02   
 0   123.9138361 1.0191564e+02   
 0   123.9145173 1.0194737e+02   
 0   123.9151984 1.0201346e+02   
 0   123.9158795 1.0208098e+02   
 0   123.9165608 1.0213122e+02   
 0   123.9172418 1.0221692e+02   
 0   123.9179229 1.0231519e+02   
 0   123.9186040 1.0243898e+02   
 0   123.9192852 1.0253545e+02   
 0   123.9199664 1.0268216e+02   
 0   123.9206476 1.0283057e+02   
 0   123.9213287 1.0298131e+02   
 0   123.9220098 1.0313164e+02   
 0   123.9226909 1.0330807e+02   
 0   123.9233721 1.0347353e+02   
 0   123.9240532 1.0363048e+02   
 0   123.9247344 1.0381535e+02   
 0   123.9254155 1.0400119e+02   
 0   123.9260967 1.0417043e+02   
 0   123.9267779 1.0433047e+02   
 0   123.9274590 1.0450056e+02   
 0   123.9281400 1.0466159e+02   
 0   123.9288211 1.0480475e+02   
 0   123.9295024 1.0492926e+02   
 0   123.9301835 1.0505252e+02   
 0   123.9308647 1.0516585e+02   
 0   123.9315458 1.0526318e+02   
 0   123.9322270 1.0531752e+02   
 0   123.9329082 1.0535950e+02   
 0   123.9335892 1.0540385e+02   
 0   123.9342703 1.0543599e+02   
 0   123.9349515 1.0544035e+02   
 0   123.9356327 1.0546275e+02   
 0   123.9363138 1.0546664e+02   
 0   123.9369949 1.0546677e+02   
 0   123.9376761 1.0545747e+02   
 0   123.9383573 1.0548531e+02   
 0   123.9390384 1.0544820e+02   
 0   123.9397195 1.0544959e+02   
 0   123.9404006 1.0546120e+02   
 0   123.9410817 1.0544617e+02   
 0   123.9417630 1.0543172e+02   
 0   123.9424441 1.0542638e+02   
 0   123.9431252 1.0545183e+02   
 0   123.9438063 1.0545928e+02   
 0   123.9444875 1.0544339e+02   
 0   123.9451686 1.0545810e+02   
 0   123.9458497 1.0547507e+02   
 0   123.9465309 1.0547477e+02   
 0   123.9472120 1.0548667e+02   
 0   123.9478932 1.0547953e+02   
 0   123.9485744 1.0547141e+02   
 0   123.9492555 1.0544846e+02   
 0   123.9499367 1.0543365e+02   
 0   123.9506177 1.0539146e+02   
 0   123.9512989 1.0534745e+02   
 0   123.9519800 1.0531007e+02   
 0   123.9526612 1.0522732e+02   
 0   123.9533423 1.0515531e+02   
 0   123.9540236 1.0507166e+02   
 0   123.9547047 1.0499620e+02   
 0   123.9553858 1.0490192e+02   
 0   123.9560668 1.0479694e+02   
 0   123.9567480 1.0470225e+02   
 0   123.9574292 1.0459422e+02   
 0   123.9581104 1.0448550e+02   
 0   123.9587915 1.0439662e+02   
 0   123.9594726 1.0431574e+02   
 0   123.9601538 1.0423614e+02   
 0   123.9608350 1.0415863e+02   
 0   123.9615160 1.0409771e+02   
 0   123.9621972 1.0403741e+02   
 0   123.9628783 1.0401104e+02   
 0   123.9635595 1.0396858e+02   
 0   123.9642406 1.0395030e+02   
 0   123.9649218 1.0392757e+02   
 0   123.9656029 1.0394376e+02   
 0   123.9662840 1.0395834e+02   
 0   123.9669652 1.0398446e+02   
 0   123.9676463 1.0403688e+02   
 0   123.9683274 1.0409535e+02   
 0   123.9690086 1.0416772e+02   
 0   123.9696898 1.0423838e+02   
 0   123.9703709 1.0431929e+02   
 0   123.9710520 1.0440192e+02   
 0   123.9717332 1.0450436e+02   
 0   123.9724142 1.0460953e+02   
 0   123.9730954 1.0472053e+02   
 0   123.9737766 1.0483112e+02   
 0   123.9744577 1.0493915e+02   
 0   123.9751388 1.0506989e+02   
 0   123.9758200 1.0518551e+02   
 0   123.9765012 1.0530575e+02   
 0   123.9771823 1.0542500e+02   
 0   123.9778634 1.0555889e+02   
 0   123.9785445 1.0568143e+02   
 0   123.9792257 1.0580798e+02   
 0   123.9799069 1.0594259e+02   
 0   123.9805880 1.0606709e+02   
 0   123.9812691 1.0620082e+02   
 0   123.9819503 1.0633523e+02   
 0   123.9826315 1.0647163e+02   
 0   123.9833125 1.0660030e+02   
 0   123.9839937 1.0671854e+02   
 0   123.9846748 1.0684995e+02   
 0   123.9853560 1.0696900e+02   
 0   123.9860372 1.0707131e+02   
 0   123.9867183 1.0718417e+02   
 0   123.9873994 1.0727819e+02   
 0   123.9880806 1.0736006e+02   
 0   123.9887617 1.0745451e+02   
 0   123.9894428 1.0751649e+02   
 0   123.9901240 1.0755624e+02   
 0   123.9908051 1.0761436e+02   
 0   123.9914862 1.0764230e+02   
 0   123.9921675 1.0767282e+02   
 0   123.9928486 1.0767934e+02   
 0   123.9935297 1.0767738e+02   
 0   123.9942108 1.0766702e+02   
 0   123.9948920 1.0762352e+02   
 0   123.9955731 1.0760030e+02   
 0   123.9962543 1.0754615e+02   
 0   123.9969354 1.0750415e+02   
 0   123.9976165 1.0744732e+02   
 0   123.9982977 1.0739802e+02   
 0   123.9989789 1.0734388e+02   
 0   123.9996599 1.0731203e+02   
 0   124.0003410 1.0725726e+02   
 0   124.0010223 1.0721823e+02   
 0   124.0017034 1.0717712e+02   
 0   124.0023845 1.0716524e+02   
 0   124.0030657 1.0711573e+02   
 0   124.0037468 1.0709229e+02   
 0   124.0044280 1.0707510e+02   
 0   124.0051091 1.0705029e+02   
 0   124.0057902 1.0704189e+02   
 0   124.0064713 1.0702061e+02   
 0   124.0071524 1.0700201e+02   
 0   124.0078337 1.0699488e+02   
 0   124.0085148 1.0700065e+02   
 0   124.0091960 1.0697721e+02   
 0   124.0098771 1.0696727e+02   
 0   124.0105583 1.0697565e+02   
 0   124.0112393 1.0694844e+02   
 0   124.0119205 1.0692825e+02   
 0   124.0126016 1.0691681e+02   
 0   124.0132828 1.0689678e+02   
 0   124.0139640 1.0688280e+02   
 0   124.0146451 1.0687009e+02   
 0   124.0153263 1.0684999e+02   
 0   124.0160074 1.0683925e+02   
 0   124.0166885 1.0685950e+02   
 0   124.0173696 1.0687587e+02   
 0   124.0180508 1.0691438e+02   
 0   124.0187319 1.0693723e+02   
 0   124.0194131 1.0700355e+02   
 0   124.0200943 1.0705135e+02   
 0   124.0207754 1.0716100e+02   
 0   124.0214566 1.0726505e+02   
 0   124.0221376 1.0737067e+02   
 0   124.0228187 1.0750077e+02   
 0   124.0235000 1.0765647e+02   
 0   124.0241811 1.0781848e+02   
 0   124.0248622 1.0799894e+02   
 0   124.0255433 1.0814845e+02   
 0   124.0262246 1.0835781e+02   
 0   124.0269057 1.0854053e+02   
 0   124.0275868 1.0872504e+02   
 0   124.0282679 1.0889706e+02   
 0   124.0289490 1.0908696e+02   
 0   124.0296302 1.0925595e+02   
 0   124.0303114 1.0937321e+02   
 0   124.0309925 1.0950482e+02   
 0   124.0316736 1.0960675e+02   
 0   124.0323549 1.0968648e+02   
 0   124.0330359 1.0973372e+02   
 0   124.0337170 1.0974888e+02   
 0   124.0343981 1.0975063e+02   
 0   124.0350793 1.0970121e+02   
 0   124.0357605 1.0964430e+02   
 0   124.0364416 1.0955888e+02   
 0   124.0371228 1.0946037e+02   
 0   124.0378039 1.0935886e+02   
 0   124.0384849 1.0923637e+02   
 0   124.0391662 1.0911178e+02   
 0   124.0398473 1.0899487e+02   
 0   124.0405284 1.0887418e+02   
 0   124.0412096 1.0874110e+02   
 0   124.0418908 1.0863816e+02   
 0   124.0425720 1.0853597e+02   
 0   124.0432531 1.0843394e+02   
 0   124.0439341 1.0837548e+02   
 0   124.0446152 1.0829665e+02   
 0   124.0452965 1.0825155e+02   
 0   124.0459776 1.0818822e+02   
 0   124.0466588 1.0814571e+02   
 0   124.0473399 1.0812428e+02   
 0   124.0480210 1.0808560e+02   
 0   124.0487023 1.0804641e+02   
 0   124.0493833 1.0800535e+02   
 0   124.0500644 1.0798624e+02   
 0   124.0507455 1.0794711e+02   
 0   124.0514268 1.0788445e+02   
 0   124.0521079 1.0780983e+02   
 0   124.0527890 1.0776546e+02   
 0   124.0534702 1.0766220e+02   
 0   124.0541513 1.0757326e+02   
 0   124.0548324 1.0745020e+02   
 0   124.0555136 1.0731755e+02   
 0   124.0561947 1.0718424e+02   
 0   124.0568758 1.0703711e+02   
 0   124.0575571 1.0688783e+02   
 0   124.0582382 1.0674951e+02   
 0   124.0589193 1.0661392e+02   
 0   124.0596005 1.0649239e+02   
 0   124.0602815 1.0637500e+02   
 0   124.0609627 1.0630100e+02   
 0   124.0616438 1.0621026e+02   
 0   124.0623250 1.0617805e+02   
 0   124.0630061 1.0611880e+02   
 0   124.0636872 1.0612598e+02   
 0   124.0643685 1.0614142e+02   
 0   124.0650496 1.0618017e+02   
 0   124.0657306 1.0623380e+02   
 0   124.0664118 1.0630971e+02   
 0   124.0670930 1.0639787e+02   
 0   124.0677741 1.0650252e+02   
 0   124.0684553 1.0661251e+02   
 0   124.0691364 1.0672893e+02   
 0   124.0698175 1.0684007e+02   
 0   124.0704988 1.0694955e+02   
 0   124.0711798 1.0705939e+02   
 0   124.0718609 1.0714300e+02   
 0   124.0725420 1.0721698e+02   
 0   124.0732233 1.0728158e+02   
 0   124.0739044 1.0731792e+02   
 0   124.0745856 1.0732070e+02   
 0   124.0752667 1.0732686e+02   
 0   124.0759478 1.0728449e+02   
 0   124.0766289 1.0723598e+02   
 0   124.0773101 1.0719597e+02   
 0   124.0779912 1.0713337e+02   
 0   124.0786724 1.0707179e+02   
 0   124.0793535 1.0700332e+02   
 0   124.0800347 1.0696807e+02   
 0   124.0807159 1.0691203e+02   
 0   124.0813970 1.0691232e+02   
 0   124.0820781 1.0691994e+02   
 0   124.0827593 1.0694774e+02   
 0   124.0834404 1.0700591e+02   
 0   124.0841215 1.0708237e+02   
 0   124.0848027 1.0720184e+02   
 0   124.0854838 1.0735283e+02   
 0   124.0861650 1.0751910e+02   
 0   124.0868462 1.0774114e+02   
 0   124.0875273 1.0793800e+02   
 0   124.0882083 1.0818362e+02   
 0   124.0888895 1.0844393e+02   
 0   124.0895707 1.0871213e+02   
 0   124.0902518 1.0898309e+02   
 0   124.0909329 1.0926202e+02   
 0   124.0916141 1.0951723e+02   
 0   124.0922953 1.0976939e+02   
 0   124.0929764 1.1000433e+02   
 0   124.0936575 1.1018009e+02   
 0   124.0943386 1.1036947e+02   
 0   124.0950197 1.1047549e+02   
 0   124.0957010 1.1057734e+02   
 0   124.0963821 1.1058236e+02   
 0   124.0970632 1.1057902e+02   
 0   124.0977444 1.1052637e+02   
 0   124.0984256 1.1042136e+02   
 0   124.0991066 1.1027368e+02   
 0   124.0997877 1.1011678e+02   
 0   124.1004689 1.0991833e+02   
 0   124.1011500 1.0967624e+02   
 0   124.1018313 1.0941703e+02   
 0   124.1025124 1.0912945e+02   
 0   124.1031935 1.0883624e+02   
 0   124.1038747 1.0851772e+02   
 0   124.1045558 1.0819371e+02   
 0   124.1052369 1.0786635e+02   
 0   124.1059180 1.0752670e+02   
 0   124.1065992 1.0719879e+02   
 0   124.1072803 1.0687157e+02   
 0   124.1079616 1.0653507e+02   
 0   124.1086427 1.0623376e+02   
 0   124.1093238 1.0592468e+02   
 0   124.1100048 1.0563100e+02   
 0   124.1106860 1.0534886e+02   
 0   124.1113672 1.0508961e+02   
 0   124.1120484 1.0484020e+02   
 0   124.1127295 1.0459711e+02   
 0   124.1134106 1.0440781e+02   
 0   124.1140918 1.0420773e+02   
 0   124.1147730 1.0403309e+02   
 0   124.1154540 1.0386166e+02   
 0   124.1161351 1.0372968e+02   
 0   124.1168163 1.0360634e+02   
 0   124.1174975 1.0349774e+02   
 0   124.1181786 1.0342680e+02   
 0   124.1188598 1.0332457e+02   
 0   124.1195409 1.0327274e+02   
 0   124.1202221 1.0322321e+02   
 0   124.1209032 1.0321854e+02   
 0   124.1215843 1.0317874e+02   
 0   124.1222654 1.0317667e+02   
 0   124.1229465 1.0314252e+02   
 0   124.1236278 1.0316768e+02   
 0   124.1243089 1.0318636e+02   
 0   124.1249900 1.0321129e+02   
 0   124.1256712 1.0324184e+02   
 0   124.1263522 1.0328413e+02   
 0   124.1270334 1.0334060e+02   
 0   124.1277146 1.0340047e+02   
 0   124.1283957 1.0346120e+02   
 0   124.1290768 1.0352309e+02   
 0   124.1297581 1.0360458e+02   
 0   124.1304392 1.0370314e+02   
 0   124.1311203 1.0377974e+02   
 0   124.1318014 1.0389371e+02   
 0   124.1324825 1.0399736e+02   
 0   124.1331637 1.0409527e+02   
 0   124.1338449 1.0422118e+02   
 0   124.1345260 1.0434940e+02   
 0   124.1352071 1.0450062e+02   
 0   124.1358884 1.0462215e+02   
 0   124.1365695 1.0480018e+02   
 0   124.1372505 1.0498795e+02   
 0   124.1379317 1.0518700e+02   
 0   124.1386128 1.0537440e+02   
 0   124.1392940 1.0560532e+02   
 0   124.1399752 1.0585810e+02   
 0   124.1406563 1.0611546e+02   
 0   124.1413374 1.0638721e+02   
 0   124.1420186 1.0667131e+02   
 0   124.1426997 1.0698497e+02   
 0   124.1433808 1.0730667e+02   
 0   124.1440620 1.0763676e+02   
 0   124.1447431 1.0799130e+02   
 0   124.1454243 1.0834883e+02   
 0   124.1461055 1.0872359e+02   
 0   124.1467866 1.0911074e+02   
 0   124.1474677 1.0947363e+02   
 0   124.1481488 1.0982002e+02   
 0   124.1488300 1.1019656e+02   
 0   124.1495111 1.1054128e+02   
 0   124.1501922 1.1088922e+02   
 0   124.1508734 1.1120599e+02   
 0   124.1515546 1.1151337e+02   
 0   124.1522357 1.1178164e+02   
 0   124.1529169 1.1205534e+02   
 0   124.1535979 1.1224345e+02   
 0   124.1542790 1.1241565e+02   
 0   124.1549603 1.1255006e+02   
 0   124.1556414 1.1263158e+02   
 0   124.1563225 1.1267294e+02   
 0   124.1570037 1.1264339e+02   
 0   124.1576848 1.1258723e+02   
 0   124.1583660 1.1249717e+02   
 0   124.1590472 1.1234556e+02   
 0   124.1597282 1.1217611e+02   
 0   124.1604093 1.1198165e+02   
 0   124.1610905 1.1174777e+02   
 0   124.1617717 1.1149582e+02   
 0   124.1624528 1.1123110e+02   
 0   124.1631340 1.1094660e+02   
 0   124.1638151 1.1066806e+02   
 0   124.1644963 1.1037787e+02   
 0   124.1651773 1.1009399e+02   
 0   124.1658585 1.0980582e+02   
 0   124.1665396 1.0954547e+02   
 0   124.1672209 1.0925383e+02   
 0   124.1679020 1.0901830e+02   
 0   124.1685831 1.0877657e+02   
 0   124.1692643 1.0855425e+02   
 0   124.1699454 1.0836943e+02   
 0   124.1706265 1.0819162e+02   
 0   124.1713077 1.0803240e+02   
 0   124.1719888 1.0792645e+02   
 0   124.1726699 1.0784045e+02   
 0   124.1733511 1.0777268e+02   
 0   124.1740323 1.0772784e+02   
 0   124.1747134 1.0773186e+02   
 0   124.1753946 1.0776693e+02   
 0   124.1760756 1.0781362e+02   
 0   124.1767568 1.0791193e+02   
 0   124.1774379 1.0801123e+02   
 0   124.1781191 1.0818581e+02   
 0   124.1788002 1.0837664e+02   
 0   124.1794813 1.0857425e+02   
 0   124.1801626 1.0881793e+02   
 0   124.1808437 1.0906336e+02   
 0   124.1815247 1.0932806e+02   
 0   124.1822059 1.0961237e+02   
 0   124.1828870 1.0991761e+02   
 0   124.1835682 1.1023205e+02   
 0   124.1842494 1.1055845e+02   
 0   124.1849305 1.1087724e+02   
 0   124.1856116 1.1123207e+02   
 0   124.1862929 1.1156749e+02   
 0   124.1869739 1.1190759e+02   
 0   124.1876550 1.1222968e+02   
 0   124.1883361 1.1255470e+02   
 0   124.1890173 1.1287621e+02   
 0   124.1896985 1.1318060e+02   
 0   124.1903796 1.1346809e+02   
 0   124.1910608 1.1371849e+02   
 0   124.1917419 1.1395172e+02   
 0   124.1924230 1.1416615e+02   
 0   124.1931042 1.1432890e+02   
 0   124.1937853 1.1447002e+02   
 0   124.1944664 1.1457320e+02   
 0   124.1951476 1.1462505e+02   
